1, 1, 1, 1,2, 0, 1
4730, 4730, 22, 10,18, 1, 0
689, 689, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4603, 4603, 22, 10,18, 1, 0
9201, 9201, 25, 10,21, 4, 0
702, 702, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
4738, 4738, 22, 10,18, 1, 0
1, 1, 1, 1,2, 0, 1
372, 0, 433, 117,215, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.05251e+11, 2, 582, 125,319, 5, 1
61, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
8.20893e+11, 4, 134, 50,103, 13, 0
13979, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
4661, 4661, 22, 10,18, 1, 0
9317, 9317, 25, 10,21, 4, 0
711, 711, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4824, 4824, 22, 10,18, 1, 0
9643, 9643, 25, 10,21, 4, 0
780, 780, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
6, 6, 19, 8,16, 2, 1
1, 1, 3, 3,4, 1, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4688, 4688, 22, 10,18, 1, 0
9371, 9371, 25, 10,21, 4, 0
3219, 3219, 1, 1,2, 0, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
372, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
2.05251e+11, 2, 582, 125,319, 5, 1
221, 2, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
13934, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
4646, 4646, 22, 10,18, 1, 0
699, 699, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4734, 4734, 22, 10,18, 1, 0
9463, 9463, 25, 10,21, 4, 0
1, 1, 3, 3,4, 1, 1
42, 42, 3, 3,4, 1, 1
5, 5, 17, 8,14, 1, 1
6, 6, 19, 8,16, 2, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
4576, 4576, 22, 10,18, 1, 0
9147, 9147, 25, 10,21, 4, 0
3166, 3166, 1, 1,2, 0, 0
11, 11, 25, 10,21, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
374, 0, 433, 117,215, 3, 1
1, 1, 1, 1,2, 0, 1
374, 0, 435, 117,217, 4, 1
2.05251e+11, 2, 582, 125,319, 5, 1
221, 2, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
3, 1, 17, 17,18, 2, 1
3, 3, 9, 9,10, 4, 1
2, 1, 17, 17,18, 2, 1
2, 2, 9, 9,10, 4, 1
2, 2, 9, 9,10, 4, 1
2, 1, 17, 17,18, 2, 1
1, 1, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
2, 2, 9, 9,10, 4, 1
6, 1, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
26, 26, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
2, 2, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
202, 0, 237, 110,89, 8, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
30, 30, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
25, 25, 1, 1,2, 0, 1
5.40632e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
14252, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
14339, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
2.98288e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
25, 25, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1.56134e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
6, 6, 19, 8,16, 2, 1
14066, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
691, 691, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
2.44235e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3.24391e+06, 0, 442, 124,221, 3, 1
6, 6, 19, 8,16, 2, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
232, 2, 237, 110,89, 8, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
225, 2, 237, 110,89, 8, 1
36, 36, 1, 1,2, 0, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
6, 6, 17, 8,14, 1, 1
13775, 6, 46, 16,37, 5, 0
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
58, 2, 85, 81,52, 4, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1.78974e+07, 2, 453, 124,233, 4, 1
5.40632e+06, 1, 503, 131,260, 5, 1
18, 18, 1, 1,2, 0, 1
5.40629e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
225, 2, 237, 110,89, 8, 1
5.40629e+06, 0, 442, 124,221, 3, 1
5.40629e+06, 0, 442, 124,221, 3, 1
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
11, 11, 1, 1,2, 0, 1
14144, 6, 46, 16,37, 5, 0
5, 5, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
3.24394e+06, 1, 503, 131,260, 5, 1
39, 39, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
1, 1, 1, 1,2, 0, 1
8.20891e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
6, 6, 19, 8,16, 2, 1
8.20894e+11, 5, 134, 50,103, 13, 1
1337, 1337, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
4767, 4767, 22, 10,18, 1, 0
1, 1, 1, 1,2, 0, 1
14012, 6, 46, 16,37, 5, 0
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
31, 31, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
30, 30, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
745, 745, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
5, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
3, 3, 1, 1,2, 0, 1
8.20898e+11, 4, 134, 50,103, 13, 0
6, 1, 17, 8,14, 1, 1
4, 4, 1, 1,2, 0, 1
3250, 3250, 1, 1,2, 0, 0
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
369, 0, 433, 117,215, 3, 0
4.32513e+06, 1, 503, 131,260, 5, 1
13850, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1335, 1335, 19, 8,16, 2, 0
717, 717, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
718, 718, 1, 1,2, 0, 1
8.20894e+11, 4, 134, 50,103, 13, 0
4, 4, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
227, 2, 237, 110,89, 8, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
693, 693, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
11, 11, 25, 10,21, 4, 1
25, 25, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
64, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
733, 733, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9199, 9199, 25, 10,21, 4, 0
717, 717, 1, 1,2, 0, 1
24, 24, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.3559e+08, 4108791, 4, 4,6, 2, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
723, 723, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
7, 2, 25, 10,21, 4, 1
369, 0, 433, 117,215, 3, 1
2.98288e+07, 2, 453, 124,233, 4, 1
11, 11, 25, 10,21, 4, 1
14042, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
375, 0, 435, 117,217, 4, 1
375, 0, 435, 117,217, 4, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1.0272e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
1.78974e+07, 2, 453, 124,233, 4, 1
6, 2, 19, 8,16, 2, 1
703, 703, 1, 1,2, 0, 1
3, 3, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
2, 1, 17, 17,18, 2, 1
2, 2, 9, 9,10, 4, 1
3.24391e+06, 0, 444, 124,223, 4, 1
7.8067e+07, 4108791, 4, 4,6, 2, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 3, 3,4, 1, 1
3.24391e+06, 0, 442, 124,221, 3, 1
741, 741, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3290, 3290, 1, 1,2, 0, 0
27, 27, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1.47917e+08, 4108791, 4, 4,6, 2, 1
24, 24, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1.15046e+08, 4108791, 4, 4,6, 2, 1
27, 27, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.01762e+08, 28823142, 4, 4,6, 2, 1
1.92513e+06, 10, 1276, 130,489, 20, 1
1, 1, 1, 1,2, 0, 1
6, 6, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
62, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1.9539e+07, 8, 1227, 117,460, 20, 1
6, 1, 17, 8,14, 1, 1
2.38631e+07, 2, 453, 124,233, 4, 1
6, 6, 17, 8,14, 1, 1
14, 14, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 2, 19, 8,16, 2, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1.44116e+08, 28823142, 4, 4,6, 2, 1
6, 6, 19, 8,16, 2, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1.0272e+08, 4108791, 4, 4,6, 2, 1
1.10937e+08, 4108791, 4, 4,6, 2, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
61, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
5.40632e+06, 1, 503, 131,260, 5, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1.27373e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
9131, 9131, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.92512e+06, 10, 1276, 130,489, 20, 1
13952, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
29, 29, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
6, 6, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 6, 17, 8,14, 1, 1
11, 11, 1, 1,2, 0, 1
3.24391e+06, 0, 444, 124,223, 4, 1
2.05251e+11, 2, 582, 125,319, 5, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1.46545e+07, 7, 1227, 117,460, 20, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1.92509e+06, 10, 1276, 130,489, 20, 1
2.98288e+07, 2, 453, 124,233, 4, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
234, 2, 237, 110,89, 8, 1
6, 1, 17, 8,14, 1, 1
13, 13, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 2, 19, 8,16, 2, 1
5, 5, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.23264e+08, 4108791, 4, 4,6, 2, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1.46545e+07, 8, 1227, 117,460, 20, 1
202, 0, 237, 110,89, 8, 1
2, 2, 1, 1,2, 0, 1
367, 0, 435, 117,217, 4, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
202, 0, 237, 110,89, 8, 1
31, 31, 1, 1,2, 0, 1
14711, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
4.3251e+06, 0, 442, 124,221, 3, 1
59, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
6, 6, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1299, 1299, 17, 8,14, 1, 1
1337, 1337, 19, 8,16, 2, 0
6, 6, 17, 8,14, 1, 1
6, 6, 17, 8,14, 1, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
22, 22, 1, 1,2, 0, 1
9517, 9517, 25, 10,21, 4, 0
3, 3, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
372, 0, 435, 117,217, 4, 1
6, 6, 17, 8,14, 1, 1
8.20904e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
29, 29, 1, 1,2, 0, 1
65, 2, 85, 81,52, 4, 1
30, 30, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
708, 708, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
6, 6, 19, 8,16, 2, 1
1, 1, 3, 3,4, 1, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
8.20898e+11, 5, 134, 50,103, 13, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3, 3, 9, 9,10, 4, 1
368, 0, 433, 117,215, 3, 1
1, 1, 1, 1,2, 0, 1
62, 2, 85, 81,52, 4, 1
221, 2, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
14174, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
9545, 9545, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
9325, 9325, 25, 10,21, 4, 0
30, 30, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
34, 34, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
14483, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
9119, 9119, 25, 10,21, 4, 0
9.72006e+16, 662932537, 564, 5,267, 5, 1
4.3251e+06, 0, 442, 124,221, 3, 1
6, 1, 17, 8,14, 1, 1
367, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
1.92509e+06, 10, 1276, 130,489, 20, 1
22, 22, 1, 1,2, 0, 1
63, 2, 85, 81,52, 4, 1
220, 2, 237, 110,89, 8, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1.9539e+07, 8, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
23, 23, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
