1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
9.8611e+07, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
8.21758e+07, 4108791, 4, 4,6, 2, 1
2.38631e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
5, 5, 17, 8,14, 1, 1
4, 4, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
6, 6, 19, 8,16, 2, 1
8, 8, 22, 10,18, 1, 1
4.3251e+06, 0, 442, 124,221, 3, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 444, 124,223, 4, 1
4.3251e+06, 0, 444, 124,223, 4, 1
22, 22, 1, 1,2, 0, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
3.24391e+06, 0, 442, 124,221, 3, 1
64, 2, 85, 81,52, 4, 1
2, 2, 9, 9,10, 4, 1
226, 2, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
8.62846e+07, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
8.20897e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
225, 2, 237, 110,89, 8, 1
9.45022e+07, 4108791, 4, 4,6, 2, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
30, 30, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
372, 0, 433, 117,215, 3, 1
3.24391e+06, 0, 444, 124,223, 4, 1
743, 743, 1, 1,2, 0, 1
9187, 9187, 25, 10,21, 4, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
2.05251e+11, 2, 582, 125,319, 5, 1
1.0272e+08, 4108791, 4, 4,6, 2, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
6, 2, 19, 8,16, 2, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
4.3251e+06, 0, 442, 124,221, 3, 1
17, 17, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
7, 7, 1, 1,2, 0, 1
24, 24, 1, 1,2, 0, 1
63, 2, 85, 81,52, 4, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
5.40632e+06, 1, 503, 131,260, 5, 1
5.40629e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
3.24394e+06, 1, 503, 131,260, 5, 1
27, 27, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.45022e+07, 4108791, 4, 4,6, 2, 1
6, 1, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
26, 26, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.06829e+08, 4108791, 4, 4,6, 2, 1
25, 25, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.05251e+11, 2, 582, 125,319, 5, 1
228, 2, 237, 110,89, 8, 1
1.92515e+06, 10, 1276, 130,489, 20, 1
1, 1, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
6, 6, 17, 8,14, 1, 1
6, 1, 22, 10,18, 1, 1
6, 6, 19, 8,16, 2, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
50, 0, 85, 81,52, 4, 1
1.78974e+07, 2, 453, 124,233, 4, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.44235e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
9181, 9181, 25, 10,21, 4, 0
5.40629e+06, 0, 444, 124,223, 4, 1
25, 25, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
8.20902e+11, 4, 134, 50,103, 13, 0
4624, 4624, 22, 10,18, 1, 0
4.3251e+06, 0, 442, 124,221, 3, 1
1.9539e+07, 8, 1227, 117,460, 20, 1
27, 27, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
3, 3, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
9.8611e+07, 4108791, 4, 4,6, 2, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
24, 24, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
65, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.27373e+08, 4108791, 4, 4,6, 2, 1
3.24391e+06, 0, 442, 124,221, 3, 1
8.20904e+11, 4, 134, 50,103, 13, 0
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
2, 2, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
4.32347e+08, 28823142, 4, 4,6, 2, 1
2.05251e+11, 2, 582, 125,319, 5, 1
8.20904e+11, 4, 134, 50,103, 13, 0
4, 4, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
30, 30, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
22, 22, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.15046e+08, 4108791, 4, 4,6, 2, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.9539e+07, 8, 1227, 117,460, 20, 1
22, 22, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
8, 8, 22, 10,18, 1, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.52025e+08, 4108791, 4, 4,6, 2, 1
6, 2, 19, 8,16, 2, 1
2, 2, 1, 1,2, 0, 1
6, 6, 17, 8,14, 1, 1
37, 37, 3, 3,4, 1, 1
5.40632e+06, 1, 503, 131,260, 5, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 444, 124,223, 4, 1
1.27373e+08, 4108791, 4, 4,6, 2, 1
50, 0, 85, 81,52, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
2.05251e+11, 2, 582, 125,319, 5, 1
1, 1, 1, 1,2, 0, 1
27, 27, 1, 1,2, 0, 1
5, 1, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
3.24394e+06, 1, 503, 131,260, 5, 1
5, 1, 17, 8,14, 1, 1
14285, 6, 46, 16,37, 5, 0
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
6, 2, 19, 8,16, 2, 1
6, 6, 17, 8,14, 1, 1
8.20902e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
50, 0, 85, 81,52, 4, 1
1.78974e+07, 2, 453, 124,233, 4, 1
2, 2, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
3.24394e+06, 1, 503, 131,260, 5, 1
14141, 6, 46, 16,37, 5, 0
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
29, 29, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
13700, 6, 46, 16,37, 5, 0
9.45022e+07, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
22, 22, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
3335, 3335, 1, 1,2, 0, 0
1.19155e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
3232, 3232, 1, 1,2, 0, 0
7, 2, 25, 10,21, 4, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
4, 4, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.31481e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1.9539e+07, 7, 1227, 117,460, 20, 1
1, 1, 1, 1,2, 0, 1
25, 25, 1, 1,2, 0, 1
29, 29, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.06829e+08, 4108791, 4, 4,6, 2, 1
14066, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1.15046e+08, 4108791, 4, 4,6, 2, 1
25, 25, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
13784, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
4, 4, 1, 1,2, 0, 1
3201, 3201, 1, 1,2, 0, 0
50, 0, 85, 81,52, 4, 1
202, 0, 237, 110,89, 8, 1
2.38631e+07, 2, 453, 124,233, 4, 1
230, 2, 237, 110,89, 8, 1
5.40629e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4776, 4776, 22, 10,18, 1, 0
1.27373e+08, 4108791, 4, 4,6, 2, 1
372, 0, 435, 117,217, 4, 1
6, 6, 17, 8,14, 1, 1
14228, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
1.39699e+08, 4108791, 4, 4,6, 2, 1
33, 33, 1, 1,2, 0, 1
368, 0, 435, 117,217, 4, 1
2.44235e+07, 7, 1227, 117,460, 20, 1
8.20893e+11, 4, 134, 50,103, 13, 0
4, 4, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
230, 2, 237, 110,89, 8, 1
4, 4, 1, 1,2, 0, 1
1481, 1481, 17, 8,14, 1, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
9413, 9413, 25, 10,21, 4, 0
11, 11, 25, 10,21, 4, 1
1, 1, 1, 1,2, 0, 1
14342, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
230, 2, 237, 110,89, 8, 1
3.24394e+06, 1, 503, 131,260, 5, 1
5, 5, 17, 8,14, 1, 1
6, 6, 19, 8,16, 2, 1
1.78974e+07, 2, 453, 124,233, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3, 3, 9, 9,10, 4, 1
741, 741, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
4850, 4850, 22, 10,18, 1, 0
1, 1, 1, 1,2, 0, 1
5, 1, 17, 8,14, 1, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
14147, 6, 46, 16,37, 5, 0
6, 6, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4, 4, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
25, 25, 1, 1,2, 0, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
371, 0, 435, 117,217, 4, 1
1, 1, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
26, 26, 1, 1,2, 0, 1
4, 4, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
4, 4, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
4652, 4652, 22, 10,18, 1, 0
1.41593e+17, 327125148, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
1.78974e+07, 2, 453, 124,233, 4, 1
2.98288e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
3, 3, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
367, 0, 435, 117,217, 4, 1
367, 0, 435, 117,217, 4, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
1, 1, 1, 1,2, 0, 1
2.05251e+11, 2, 582, 125,319, 5, 1
1, 1, 3, 3,4, 1, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
222, 2, 237, 110,89, 8, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
712, 712, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9.8611e+07, 4108791, 4, 4,6, 2, 1
4686, 4686, 22, 10,18, 1, 0
5, 1, 17, 8,14, 1, 1
5.40632e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
14273, 6, 46, 16,37, 5, 0
6, 2, 19, 8,16, 2, 1
1, 1, 3, 3,4, 1, 1
5, 5, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
2, 2, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
38, 38, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
1.41593e+17, 327125148, 1774, 15,858, 11, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
6, 6, 19, 8,16, 2, 1
5.40629e+06, 0, 442, 124,221, 3, 1
706, 706, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
1.92512e+06, 10, 1276, 130,489, 20, 1
2.05251e+11, 2, 582, 125,319, 5, 1
14468, 6, 46, 16,37, 5, 0
1, 1, 1, 1,2, 0, 1
6, 2, 19, 8,16, 2, 1
8.20903e+11, 4, 134, 50,103, 13, 0
3.24391e+06, 0, 444, 124,223, 4, 1
8.20894e+11, 4, 134, 50,103, 13, 0
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
9289, 9289, 25, 10,21, 4, 0
5, 5, 17, 8,14, 1, 1
689, 689, 1, 1,2, 0, 1
14354, 6, 46, 16,37, 5, 0
1.92515e+06, 10, 1276, 130,489, 20, 1
28, 28, 1, 1,2, 0, 1
11, 11, 25, 10,21, 4, 1
370, 0, 433, 117,215, 3, 1
8.20898e+11, 4, 134, 50,103, 13, 1
14105, 6, 46, 16,37, 5, 0
6, 6, 17, 8,14, 1, 1
1, 1, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
7, 2, 25, 10,21, 4, 1
1, 1, 1, 1,2, 0, 1
33, 33, 1, 1,2, 0, 1
5, 1, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
14012, 6, 46, 16,37, 5, 0
2, 2, 9, 9,10, 4, 1
1, 1, 1, 1,2, 0, 1
368, 0, 433, 117,215, 3, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 2, 1, 1,2, 0, 1
3, 3, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
13898, 6, 46, 16,37, 5, 0
6, 1, 22, 10,18, 1, 1
4.3251e+06, 0, 442, 124,221, 3, 1
7, 2, 25, 10,21, 4, 1
1, 1, 1, 1,2, 0, 1
4.3251e+06, 0, 442, 124,221, 3, 1
1, 1, 1, 1,2, 0, 1
26, 26, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2.38631e+07, 2, 453, 124,233, 4, 1
6, 6, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
3231, 3231, 1, 1,2, 0, 0
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1, 1, 1, 1,2, 0, 1
14402, 6, 46, 16,37, 5, 0
33, 33, 1, 1,2, 0, 1
374, 0, 433, 117,215, 3, 1
34, 34, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
24, 24, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
3, 3, 9, 9,10, 4, 1
3, 1, 17, 17,18, 2, 1
1, 1, 1, 1,2, 0, 1
29, 29, 1, 1,2, 0, 1
2, 2, 9, 9,10, 4, 1
3.24391e+06, 0, 444, 124,223, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
2, 1, 17, 17,18, 2, 1
2, 1, 17, 17,18, 2, 1
1.46545e+07, 8, 1227, 117,460, 20, 1
27, 27, 1, 1,2, 0, 1
5.40629e+06, 0, 442, 124,221, 3, 1
5.40629e+06, 0, 444, 124,223, 4, 1
62, 2, 85, 81,52, 4, 1
1, 1, 1, 1,2, 0, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
2.34253e+17, 473187230, 1774, 15,858, 11, 1
1, 1, 1, 1,2, 0, 1
8, 8, 1, 1,2, 0, 1
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
374, 0, 435, 117,217, 4, 1
3258, 3258, 1, 1,2, 0, 0
34, 34, 1, 1,2, 0, 1
29, 29, 1, 1,2, 0, 1
3.24391e+06, 0, 442, 124,221, 3, 1
5.40629e+06, 0, 444, 124,223, 4, 1
203, 0, 237, 110,89, 8, 1
6, 6, 19, 8,16, 2, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
1.3559e+08, 4108791, 4, 4,6, 2, 1
1, 1, 1, 1,2, 0, 1
9287, 9287, 25, 10,21, 4, 0
6, 6, 17, 8,14, 1, 1
6, 2, 19, 8,16, 2, 1
1, 1, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
9.72006e+16, 662932537, 564, 5,267, 5, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
27, 27, 1, 1,2, 0, 1
25, 25, 1, 1,2, 0, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
202, 0, 237, 110,89, 8, 1
1, 1, 1, 1,2, 0, 1
3.24394e+06, 1, 503, 131,260, 5, 1
1, 1, 1, 1,2, 0, 1
6, 1, 17, 8,14, 1, 1
1.11324e+17, 662932537, 564, 5,267, 5, 1
