0,0,0, 3, 2, 3,0,QSQR
0,0,1, 189, 125, 3,1,QSQR
0,0,166, 189, 125, 3,166,QSQR
0,0,23, 189, 125, 3,23,QSQR
0,0,8, 189, 125, 3,8,QSQR
0,1,0, 3, 2, 3,0,QSQR
0,1,10063, 647231, 123180, 137,1,QSQR
0,1,10103, 647231, 123180, 137,1,QSQR
0,1,1010, 409115, 74541, 98,7,QSQR
0,1,10223, 647231, 123180, 137,1,QSQR
0,1,10303, 647231, 123180, 137,1,QSQR
0,1,1040, 409115, 74541, 98,8,QSQR
0,1,1070, 409115, 74541, 98,9,QSQR
0,1,1, 1, 1, 1,1,MagicSets
0,1,1, 1, 1, 1,1,QSQR
0,1,117040, 2327402, 419393, 220,1,QSQR
0,1,117045, 2327402, 419393, 220,1,QSQR
0,1,117623, 2327402, 419393, 220,1,QSQR
0,1,117628, 2327402, 419393, 220,1,MagicSets
0,1,117628, 2327402, 419393, 220,1,QSQR
0,1,118349, 2327402, 419393, 220,1,QSQR
0,1,118354, 2327402, 419393, 220,1,QSQR
0,1,118932, 2327402, 419393, 220,1,MagicSets
0,1,118937, 2327402, 419393, 220,1,QSQR
0,1,1190, 409115, 74541, 98,13,QSQR
0,1,12433, 977166, 187304, 164,0,QSQR
0,1,12438, 977166, 187304, 164,1,QSQR
0,1,12465, 977166, 187304, 164,1,QSQR
0,1,12492, 977166, 187304, 164,1,QSQR
0,1,12519, 977166, 187304, 164,1,QSQR
0,1,12546, 977166, 187304, 164,1,QSQR
0,1,12573, 977166, 187304, 164,1,QSQR
0,1,12600, 977166, 187304, 164,1,QSQR
0,1,12627, 977166, 187304, 164,1,QSQR
0,1,1310, 409115, 74541, 98,17,QSQR
0,1,13, 1, 1, 1,13,QSQR
0,1,14, 1, 1, 1,14,QSQR
0,1,15, 1, 1, 1,15,QSQR
0,1,160, 2708, 848, 10,0,MagicSets
0,1,160, 2708, 848, 10,0,QSQR
0,1,160, 2708, 848, 10,1,MagicSets
0,1,160, 2708, 848, 10,1,QSQR
0,1,1879, 256100, 47226, 114,0,QSQR
0,1,1883, 256100, 47226, 114,1,QSQR
0,1,1887, 256100, 47226, 114,1,QSQR
0,1,1890, 256100, 47226, 114,1,QSQR
0,1,1907, 256100, 47226, 114,1,QSQR
0,1,1924, 256100, 47226, 114,1,QSQR
0,1,2, 21, 10, 8,0,QSQR
0,1,22616, 56, 26, 16,1,MagicSets
0,1,22771, 56, 26, 16,1,MagicSets
0,1,22781, 56, 26, 16,1,MagicSets
0,1,22886, 56, 26, 16,1,MagicSets
0,1,22951, 56, 26, 16,1,MagicSets
0,1,22956, 56, 26, 16,1,MagicSets
0,1,23026, 56, 26, 16,1,MagicSets
0,1,23031, 56, 26, 16,1,MagicSets
0,1,23111, 56, 26, 16,1,MagicSets
0,1,23121, 56, 26, 16,1,MagicSets
0,1,23126, 56, 26, 16,1,MagicSets
0,1,23131, 56, 26, 16,1,MagicSets
0,1,23141, 56, 26, 16,1,MagicSets
0,1,23146, 56, 26, 16,1,MagicSets
0,1,23151, 56, 26, 16,1,MagicSets
0,1,23166, 56, 26, 16,1,MagicSets
0,1,23201, 56, 26, 16,1,MagicSets
0,1,23216, 56, 26, 16,1,MagicSets
0,1,23226, 56, 26, 16,1,MagicSets
0,1,23231, 56, 26, 16,1,MagicSets
0,1,23241, 56, 26, 16,1,MagicSets
0,1,23251, 56, 26, 16,1,MagicSets
0,1,23256, 56, 26, 16,1,MagicSets
0,1,23261, 56, 26, 16,1,MagicSets
0,1,23266, 56, 26, 16,1,MagicSets
0,1,23281, 56, 26, 16,1,MagicSets
0,1,23291, 56, 26, 16,1,MagicSets
0,1,23306, 56, 26, 16,1,MagicSets
0,1,23306, 56, 26, 16,1,MagicSets
0,1,2, 33, 17, 32,1,MagicSets
0,1,2, 33, 17, 32,1,QSQR
0,1,23321, 56, 26, 16,1,MagicSets
0,1,23331, 56, 26, 16,1,MagicSets
0,1,23331, 56, 26, 16,1,MagicSets
0,1,23341, 56, 26, 16,1,MagicSets
0,1,23361, 56, 26, 16,1,MagicSets
0,1,23371, 56, 26, 16,1,MagicSets
0,1,23381, 56, 26, 16,1,MagicSets
0,1,23391, 56, 26, 16,1,MagicSets
0,1,23396, 56, 26, 16,1,MagicSets
0,1,23416, 56, 26, 16,1,MagicSets
0,1,23426, 56, 26, 16,1,MagicSets
0,1,23441, 56, 26, 16,1,MagicSets
0,1,23451, 56, 26, 16,1,MagicSets
0,1,23456, 56, 26, 16,1,MagicSets
0,1,23466, 56, 26, 16,1,MagicSets
0,1,23466, 56, 26, 16,1,MagicSets
0,1,23471, 56, 26, 16,1,MagicSets
0,1,23471, 56, 26, 16,1,MagicSets
0,1,23476, 56, 26, 16,1,MagicSets
0,1,23491, 56, 26, 16,1,MagicSets
0,1,23501, 56, 26, 16,1,MagicSets
0,1,23511, 56, 26, 16,1,MagicSets
0,1,23531, 56, 26, 16,1,MagicSets
0,1,23556, 56, 26, 16,1,MagicSets
0,1,23556, 56, 26, 16,1,MagicSets
0,1,23581, 56, 26, 16,1,MagicSets
0,1,23586, 56, 26, 16,1,MagicSets
0,1,23606, 56, 26, 16,1,MagicSets
0,1,23616, 56, 26, 16,1,MagicSets
0,1,23626, 56, 26, 16,1,MagicSets
0,1,23636, 56, 26, 16,1,MagicSets
0,1,23641, 56, 26, 16,1,MagicSets
0,1,23646, 56, 26, 16,1,MagicSets
0,1,23656, 56, 26, 16,1,MagicSets
0,1,23681, 56, 26, 16,1,MagicSets
0,1,23701, 56, 26, 16,1,MagicSets
0,1,23721, 56, 26, 16,1,MagicSets
0,1,23736, 56, 26, 16,1,MagicSets
0,1,23806, 56, 26, 16,1,MagicSets
0,1,23816, 56, 26, 16,1,MagicSets
0,1,23861, 56, 26, 16,1,MagicSets
0,1,23866, 56, 26, 16,1,MagicSets
0,1,23936, 56, 26, 16,1,MagicSets
0,1,23941, 56, 26, 16,1,MagicSets
0,1,23951, 56, 26, 16,1,MagicSets
0,1,240031, 1, 1, 1,1,QSQR
0,1,24011, 56, 26, 16,1,MagicSets
0,1,24231, 56, 26, 16,1,MagicSets
0,1,24296, 56, 26, 16,1,MagicSets
0,1,24391, 56, 26, 16,1,MagicSets
0,1,2, 9, 5, 9,1,MagicSets
0,1,2, 9, 5, 9,1,QSQR
0,1,2, 9, 5, 9,1,MagicSets
0,1,2, 9, 5, 9,1,QSQR
0,1,3, 1, 1, 1,3,MagicSets
0,1,3, 33, 17, 32,1,QSQR
0,1,3, 9, 5, 9,1,QSQR
0,1,3, 9, 5, 9,1,MagicSets
0,1,3, 9, 5, 9,1,QSQR
0,1,400, 180340, 32569, 97,0,QSQR
0,1,401, 180340, 32569, 97,1,QSQR
0,1,4, 1, 1, 1,4,MagicSets
0,1,4, 33, 17, 32,1,QSQR
0,1,4884499, 9, 5, 9,1,MagicSets
0,1,5, 33, 17, 32,1,QSQR
0,1,5537, 405302, 76166, 125,1,QSQR
0,1,6, 1, 1, 1,6,QSQR
0,1,800, 409115, 74541, 98,0,MagicSets
0,1,800, 409115, 74541, 98,0,QSQR
0,1,830, 409115, 74541, 98,1,MagicSets
0,1,830, 409115, 74541, 98,1,QSQR
0,1,860, 409115, 74541, 98,2,QSQR
0,1,890, 409115, 74541, 98,3,QSQR
0,1,91, 126, 63, 2,15,QSQR
0,1,920, 409115, 74541, 98,4,QSQR
0,1,950, 409115, 74541, 98,5,QSQR
0,1,97, 126, 63, 2,16,QSQR
0,1,9734, 647231, 123180, 137,0,QSQR
0,1,9759, 647231, 123180, 137,1,QSQR
0,1,9793, 647231, 123180, 137,1,QSQR
0,1,9827, 647231, 123180, 137,1,QSQR
0,1,9863, 647231, 123180, 137,1,QSQR
0,1,9903, 647231, 123180, 137,1,QSQR
0,1,9943, 647231, 123180, 137,1,QSQR
0,1,9983, 647231, 123180, 137,1,QSQR
1,0,0, 3, 2, 3,0,QSQR
1,0,1017, 409141, 74541, 98,7,QSQR
1,0,10, 30, 15, 10,2,QSQR
1,0,10, 30, 15, 10,3,QSQR
1,0,1, 1, 1, 1,1,QSQR
1,0,1203, 409141, 74541, 98,13,QSQR
1,0,1, 3, 2, 3,1,QSQR
1,0,160, 2708, 1032, 10,33,QSQR
1,0,160, 2708, 1130, 10,33,QSQR
1,0,160, 2708, 1130, 10,35,QSQR
1,0,160, 2708, 1130, 10,37,QSQR
1,0,160, 2708, 1130, 10,37,QSQR
1,0,2, 1, 1, 1,2,QSQR
